159 10197
14 79 13
80 98 8
103 22 11
121 143 7
36 48 2
70 31 10
111 20 14
124 98 6
153 158 12
17 151 18
38 89 15
106 103 19
114 23 2
78 5 16
75 121 16
37 53 15
125 21 11
69 56 13
85 29 10
41 157 6
3 14 13
103 118 8
77 22 4
109 151 14
150 74 20
138 146 7
57 11 4
144 109 16
55 116 17
88 116 5
81 99 20
35 101 15
143 18 20
59 92 19
128 20 3
122 115 8
4 11 20
148 99 19
129 67 8
72 101 12
30 63 10
121 94 15
125 148 6
65 27 10
103 129 9
75 7 14
143 15 7
4 46 16
33 130 12
68 26 17
142 117 2
70 123 10
27 33 11
104 36 14
73 27 14
112 89 2
155 149 11
133 7 10
126 117 18
156 104 10
154 50 19
115 129 12
141 154 12
64 32 13
50 129 1
46 45 3
104 136 12
71 19 1
65 42 18
145 101 19
71 97 8
46 67 8
91 37 10
36 13 14
32 31 14
136 133 5
110 38 8
84 82 19
97 75 6
117 75 15
8 137 2
43 15 10
22 123 11
133 137 19
44 42 8
66 116 13
105 67 19
20 41 11
51 45 8
58 22 9
84 81 3
21 140 5
140 12 7
22 146 3
24 54 1
74 98 8
130 90 10
131 36 10
109 134 20
140 126 3
43 63 17
52 109 16
51 47 15
34 91 15
18 13 16
62 72 6
83 13 8
159 38 16
62 66 18
21 154 3
67 64 9
157 135 11
132 90 9
44 33 5
71 115 16
119 114 17
135 16 14
121 142 7
56 101 12
102 119 18
117 150 13
117 30 11
25 66 20
91 128 13
150 20 14
131 47 5
142 62 15
12 145 17
62 78 10
12 69 1
103 123 13
19 142 18
149 29 14
121 20 14
125 14 1
145 33 8
156 18 4
76 53 16
48 74 7
76 37 12
94 19 9
74 130 19
10 95 6
99 34 20
42 9 8
95 130 14
94 37 19
28 140 20
117 47 12
133 145 9
43 70 12
85 11 14
105 140 19
84 49 12
130 101 12
7 139 5
99 22 17
52 155 10
70 38 5
135 100 3
41 25 17
18 66 12
21 139 9
67 107 10
44 28 19
39 150 15
91 150 1
58 100 17
22 134 19
87 128 12
49 74 9
17 158 9
9 31 10
52 58 8
90 110 3
17 4 11
103 110 8
133 123 16
148 121 1
43 98 6
6 113 5
30 89 3
131 19 14
159 128 13
133 91 9
79 28 3
11 50 18
33 92 16
152 102 1
123 11 6
83 49 12
17 134 12
50 107 6
77 111 17
97 13 16
107 147 6
16 102 4
8 44 16
131 54 13
49 79 1
24 47 14
157 143 20
148 66 8
85 78 3
33 65 8
21 40 20
140 10 20
138 144 19
39 80 6
23 66 13
119 139 18
111 65 18
64 97 15
69 34 20
15 158 11
53 93 18
63 7 17
132 158 16
139 122 1
154 70 17
39 29 18
8 101 6
104 118 20
63 131 14
115 6 15
103 12 11
75 95 18
54 57 11
72 12 8
15 85 11
70 89 13
41 151 15
123 106 19
124 63 12
157 77 8
154 15 8
90 31 4
121 1 10
73 50 20
60 158 9
104 81 2
42 75 5
91 149 12
67 45 15
2 10 2
40 151 12
146 36 12
38 77 7
30 136 10
46 51 13
112 21 7
64 134 8
157 103 12
107 142 11
86 145 12
72 82 12
102 151 7
99 94 18
117 25 11
48 1 19
48 36 10
79 33 8
20 9 9
117 31 4
98 4 18
28 117 14
13 60 20
140 18 10
29 44 19
131 63 15
114 18 1
71 48 18
159 39 5
148 35 5
158 14 14
69 79 5
113 49 2
16 105 4
118 109 6
7 52 17
149 118 8
25 149 3
7 141 14
3 154 18
28 11 15
65 97 19
47 68 5
36 111 4
145 100 19
154 55 5
97 60 10
51 155 16
23 78 14
82 88 15
75 65 3
72 19 20
41 129 17
95 13 9
154 36 17
1 86 16
54 34 16
39 64 15
68 60 7
139 27 12
34 10 20
154 8 12
155 93 7
158 13 13
115 143 1
100 103 3
25 77 14
37 75 20
157 22 15
96 62 2
2 108 7
87 37 1
139 28 9
12 151 13
158 155 6
86 103 4
78 91 4
112 139 15
135 111 4
108 137 19
4 110 16
154 144 18
149 39 9
19 138 14
83 78 8
62 93 1
64 74 2
29 22 18
58 25 2
24 19 11
112 47 16
35 50 15
121 70 18
70 134 18
69 9 20
130 115 13
10 67 10
4 31 10
136 56 4
37 106 5
102 77 19
155 29 3
4 15 11
22 144 15
110 1 15
86 56 11
122 45 20
98 118 19
135 107 4
132 128 5
95 140 2
118 86 20
59 36 11
42 47 4
100 10 12
74 156 5
39 43 8
101 36 12
81 11 17
7 115 19
128 60 16
15 146 15
5 38 3
98 112 5
149 105 13
28 148 12
152 88 5
29 49 13
39 42 8
153 20 10
53 123 6
40 8 4
82 97 13
24 35 1
48 24 6
86 22 11
99 133 18
65 29 16
98 51 9
31 43 19
65 51 2
77 62 15
68 101 19
65 89 5
27 45 5
55 104 19
147 127 18
119 157 12
11 28 5
75 4 19
121 79 18
29 106 9
148 46 8
35 141 10
51 82 19
147 109 16
71 150 5
27 146 6
146 6 2
76 66 9
110 48 18
38 85 1
48 62 11
33 134 5
80 121 1
76 111 6
34 106 20
117 80 5
34 145 13
69 118 3
32 129 3
5 31 5
38 5 9
117 51 10
84 67 10
141 12 19
56 47 16
92 46 12
86 90 6
89 79 12
19 64 4
51 153 14
117 5 5
13 136 20
47 119 8
92 148 17
156 116 16
49 117 1
100 36 6
142 125 10
155 101 1
86 118 2
141 90 13
56 154 18
108 55 10
67 116 14
156 37 12
114 30 15
45 68 5
107 79 4
53 41 13
133 26 11
112 134 11
72 33 7
100 140 17
144 48 13
91 126 16
41 15 11
129 152 4
33 149 4
112 138 13
13 124 2
132 149 1
76 30 11
60 85 7
97 64 19
36 28 13
65 49 3
124 131 13
47 26 16
131 145 11
35 109 4
55 8 8
147 112 10
58 54 12
49 61 15
100 37 11
89 65 6
33 13 10
138 143 20
40 31 2
1 80 4
27 62 5
126 98 7
140 3 4
104 35 11
157 133 17
48 153 17
81 153 9
114 80 15
42 76 17
33 105 13
52 10 2
62 33 13
63 5 8
35 34 4
107 50 16
155 4 8
87 84 9
81 79 11
16 86 8
48 135 3
46 65 10
123 29 15
104 41 11
28 56 16
149 6 20
35 42 15
95 54 12
1 127 18
38 121 10
152 50 16
33 62 2
79 122 11
107 18 6
96 108 6
137 149 12
57 47 18
110 64 8
58 125 15
28 158 11
109 139 1
128 108 14
103 53 3
159 99 12
110 3 11
80 76 16
45 89 7
128 89 20
134 6 20
89 62 10
148 55 13
144 17 2
12 147 8
152 41 9
92 90 15
141 159 20
129 52 5
66 114 11
51 20 15
138 156 6
87 14 15
87 136 10
143 65 10
71 84 15
107 24 8
148 87 2
144 15 10
70 114 10
106 109 11
82 65 13
95 133 4
158 6 9
24 115 12
107 43 9
81 75 12
134 148 2
3 74 13
5 81 1
154 116 19
123 41 12
51 145 5
74 44 1
86 11 16
88 10 20
92 17 20
120 32 15
3 131 15
3 21 19
44 91 5
83 53 6
153 142 18
122 40 15
156 68 11
42 110 11
98 147 1
150 110 3
158 3 8
78 70 5
40 36 20
56 2 11
44 66 17
34 99 8
25 50 10
58 26 17
9 36 5
21 96 14
122 42 1
66 23 17
14 124 15
20 157 19
77 24 15
66 130 6
140 32 12
76 47 3
126 139 13
67 151 6
114 90 20
62 109 11
147 111 13
154 37 11
24 17 15
158 92 5
106 72 6
158 57 10
143 97 8
114 50 9
65 30 2
152 135 6
131 26 16
77 159 10
148 112 8
59 123 11
60 78 14
99 39 14
63 33 19
62 40 18
100 111 3
126 81 4
18 139 20
75 74 15
12 128 16
114 125 17
36 76 10
105 113 9
72 36 11
150 15 20
106 122 6
50 35 9
18 143 14
15 89 1
98 104 10
133 2 7
33 140 17
135 124 2
34 147 1
89 58 17
1 76 2
98 21 3
53 96 2
140 79 16
12 14 5
46 86 5
14 142 16
153 56 8
69 63 3
21 72 10
1 150 17
93 27 9
101 73 10
112 83 15
95 33 19
1 116 15
63 34 11
105 11 18
51 8 19
52 158 7
46 146 5
146 59 14
24 67 9
118 25 19
106 50 8
124 22 20
154 32 17
45 125 16
107 91 19
152 77 4
7 88 15
79 110 5
54 97 14
140 119 15
132 82 4
138 53 4
66 107 12
145 41 19
82 106 6
69 33 3
134 77 17
143 26 4
4 91 11
62 136 11
159 150 20
158 29 4
34 111 16
7 116 8
121 93 14
115 11 14
68 8 19
89 53 18
154 86 17
156 138 19
32 68 9
31 136 12
67 139 1
129 153 13
70 47 7
102 146 4
22 18 9
120 50 10
75 62 13
120 88 8
107 157 20
151 127 6
14 37 17
28 131 15
73 124 19
1 125 8
120 53 7
153 136 6
144 103 11
38 55 17
110 114 20
36 33 15
72 124 9
141 152 11
65 57 10
82 27 12
75 35 3
25 148 14
133 152 3
26 83 5
75 53 14
76 18 2
82 18 9
142 144 3
60 47 4
88 142 12
106 77 11
74 37 3
149 139 4
72 156 13
65 22 4
124 68 19
137 135 10
30 72 7
71 63 11
104 12 19
130 120 9
119 10 4
151 147 3
25 13 17
76 116 13
13 15 14
20 70 19
76 115 19
120 124 14
117 107 9
128 50 7
146 142 15
45 87 3
141 128 18
69 87 8
101 12 11
58 135 4
92 40 15
16 127 5
101 34 9
17 22 15
130 119 12
35 17 16
80 90 11
32 108 1
71 151 4
39 15 11
97 48 10
107 7 4
59 137 8
126 97 10
131 45 8
16 83 12
142 84 10
5 57 20
112 63 3
96 40 3
150 156 20
92 106 18
140 77 6
21 93 19
94 142 7
77 66 9
81 122 8
52 139 7
42 127 5
143 50 3
121 30 9
70 135 1
148 36 7
54 38 14
82 92 9
68 35 8
120 13 11
44 89 4
73 13 2
134 102 3
155 138 19
115 23 15
88 41 12
48 77 4
61 71 17
67 40 5
35 39 1
52 63 1
127 144 17
44 133 8
41 131 12
78 44 17
2 56 5
64 113 19
153 99 16
70 150 8
70 117 6
37 27 2
7 1 1
47 57 13
52 125 12
16 77 14
105 157 6
27 141 13
93 20 8
61 151 13
157 128 14
132 112 14
108 130 14
108 83 6
66 24 18
158 128 6
60 119 10
142 13 4
80 88 18
58 159 7
114 40 9
81 148 5
57 40 17
122 63 14
133 106 13
8 26 13
125 31 19
124 154 4
4 120 19
107 1 20
95 31 16
68 136 20
112 149 8
122 99 14
18 30 7
6 63 13
13 132 17
37 101 3
138 24 11
61 91 6
108 30 11
22 61 14
9 45 20
22 102 8
104 65 17
9 14 7
154 105 4
103 134 6
150 146 7
31 67 13
152 16 5
51 109 4
131 85 8
119 107 15
93 9 2
139 69 6
95 61 10
44 114 3
123 35 9
141 158 12
39 3 2
90 52 11
155 121 8
83 22 11
62 128 18
17 136 1
