152 15791
107 32 12
57 48 7
61 151 13
17 135 2
28 15 2
64 127 7
128 74 14
63 143 3
86 28 19
90 49 20
2 123 8
45 1 9
108 143 7
94 84 3
20 90 5
92 50 2
120 92 15
139 91 13
127 114 19
138 52 17
130 23 3
96 33 12
38 116 14
57 69 18
149 119 11
103 20 16
2 77 10
53 25 7
76 116 10
108 127 7
76 4 9
144 26 14
8 124 16
102 83 20
93 136 20
23 43 14
30 68 20
37 55 7
119 127 19
66 106 17
11 62 16
130 75 10
64 42 12
71 16 7
11 35 13
151 26 11
84 30 15
67 109 1
50 31 3
74 140 7
67 126 10
32 4 18
147 142 20
9 72 8
33 59 20
83 105 2
27 45 19
15 11 2
126 94 20
84 50 19
12 147 6
45 83 4
62 109 4
12 55 13
72 62 15
69 24 10
152 89 9
27 83 14
29 124 7
111 23 1
55 98 4
34 37 17
127 14 8
48 61 5
35 63 12
32 2 5
61 118 3
98 10 1
93 152 10
140 13 9
66 130 7
59 5 10
47 115 2
29 98 12
83 56 7
57 128 19
131 133 20
110 131 9
80 29 14
99 2 9
92 35 9
3 5 6
112 116 19
107 72 9
147 6 1
28 149 14
148 32 9
44 51 1
1 126 16
137 27 16
110 35 10
104 40 10
42 89 16
78 124 10
59 46 17
54 94 5
98 7 20
94 134 18
57 118 12
146 35 13
75 87 18
14 12 10
62 122 3
77 136 5
11 147 11
69 113 3
72 85 12
19 48 17
20 23 15
60 152 18
8 106 1
136 49 19
107 136 7
108 107 1
93 126 15
71 14 7
20 30 2
117 50 13
87 11 12
83 47 3
134 74 18
75 47 13
75 43 17
129 82 13
58 16 3
33 38 1
140 2 10
78 60 18
103 47 11
60 64 6
100 15 1
121 63 10
109 69 8
56 14 4
150 89 1
148 95 17
28 49 17
21 48 14
51 152 6
113 5 10
57 17 17
14 6 4
62 104 3
4 36 18
69 44 13
142 80 12
25 136 16
36 97 4
52 113 1
68 49 9
94 4 16
88 94 20
65 117 3
19 8 4
64 97 13
21 12 6
109 99 6
51 102 13
120 111 4
113 41 12
147 49 15
101 6 6
38 96 1
62 138 16
8 132 8
131 20 9
86 14 13
148 145 16
105 31 15
58 147 3
119 148 10
23 68 1
106 20 1
125 128 19
3 132 3
95 149 6
152 144 20
134 139 9
14 108 7
89 8 8
59 113 19
62 90 16
11 63 14
134 6 15
2 14 11
140 62 4
84 136 19
143 112 10
123 119 20
28 14 19
39 150 6
116 29 1
44 43 8
78 72 2
61 89 18
85 125 20
117 62 11
69 30 17
111 49 11
23 44 5
50 23 11
128 124 14
73 33 19
138 83 16
70 112 5
45 25 7
51 31 11
5 74 4
132 61 9
71 36 13
103 130 1
130 36 15
139 33 6
134 101 3
50 15 1
112 131 10
129 81 3
42 16 17
137 133 20
32 100 8
3 41 17
135 109 1
121 103 2
95 8 5
102 48 3
21 80 20
71 67 17
137 76 11
70 73 7
30 33 8
148 118 10
1 65 7
63 37 8
6 124 16
65 50 16
5 73 13
138 109 18
140 48 5
19 96 4
6 125 9
15 100 2
96 4 8
99 51 4
133 11 19
141 95 20
45 42 10
13 38 16
2 122 17
50 136 8
87 108 20
30 111 20
75 125 12
125 45 17
10 146 14
47 17 19
139 144 20
98 11 8
9 142 3
38 43 7
61 63 18
93 64 2
3 31 15
75 30 17
12 76 13
56 83 10
80 144 13
55 7 13
12 25 4
83 38 14
107 16 12
51 76 20
125 89 9
100 8 11
121 87 14
69 20 5
130 135 11
15 51 6
83 23 2
99 138 14
61 107 12
39 67 19
52 21 12
10 33 16
38 10 18
17 95 12
142 41 3
109 59 20
152 18 15
41 133 16
73 91 19
62 132 1
129 150 13
18 94 7
140 118 18
136 41 12
24 37 19
96 127 17
74 150 4
44 127 15
145 135 4
41 109 1
36 48 9
24 118 13
145 39 2
16 4 11
122 81 11
42 3 16
83 111 16
131 34 8
101 36 16
143 11 8
6 30 18
24 105 8
89 78 2
113 26 1
107 59 8
99 132 3
14 99 10
91 83 11
95 51 20
132 122 11
54 26 1
33 4 8
113 17 3
46 56 16
137 125 7
83 32 16
86 125 9
107 149 19
120 43 15
36 76 14
40 52 2
126 97 1
28 9 7
38 58 2
48 98 15
37 107 10
79 5 5
96 85 3
85 46 3
108 24 2
43 129 10
61 44 7
113 150 16
13 73 3
67 60 2
57 31 1
27 148 3
1 134 20
77 26 6
38 23 14
66 29 11
37 50 16
23 142 3
146 100 12
10 81 11
128 139 1
29 95 17
94 124 19
147 21 6
103 1 12
141 36 1
11 25 3
75 26 20
22 77 5
102 123 7
88 98 1
136 144 12
152 29 19
67 33 7
147 59 19
124 41 18
64 146 19
70 148 16
87 20 5
147 64 1
39 86 11
146 9 11
91 5 6
131 22 10
90 66 7
118 35 13
138 104 2
73 123 20
22 121 10
30 130 6
98 77 15
107 82 3
73 133 7
114 44 10
139 76 18
53 45 16
103 62 16
19 33 13
89 105 13
96 111 13
39 141 14
5 66 20
91 7 16
68 26 1
104 61 2
62 61 2
128 87 6
126 90 20
130 4 11
50 129 17
45 73 10
27 134 10
151 59 1
143 145 19
116 83 18
109 102 20
22 78 8
94 90 9
151 40 14
47 102 5
145 113 4
28 7 12
100 75 3
30 79 17
52 10 11
44 135 12
20 27 7
39 11 7
82 33 11
38 129 10
39 144 19
118 113 20
138 2 4
57 45 7
119 107 1
48 139 11
41 94 15
38 37 14
103 2 19
12 56 15
92 152 17
74 122 9
17 136 11
35 78 7
84 98 7
14 2 12
41 74 18
148 89 6
30 49 10
29 13 16
29 34 18
46 13 18
90 72 15
6 146 9
117 124 17
29 64 10
18 26 9
144 87 9
36 99 17
98 109 5
39 92 7
128 11 13
21 88 2
138 59 11
14 138 12
31 27 20
1 124 8
40 63 14
55 28 16
54 4 13
151 66 14
36 42 13
97 139 4
97 111 12
126 47 2
81 138 5
151 28 9
131 69 11
70 11 1
28 38 5
61 92 10
46 8 11
122 129 4
89 62 14
68 42 14
137 52 14
28 89 18
108 102 8
87 83 4
73 60 7
28 145 8
105 130 3
114 62 8
119 46 19
97 74 15
88 62 16
114 137 9
48 83 4
120 6 10
71 81 5
63 93 18
57 19 19
118 2 14
11 36 14
100 6 3
70 96 8
134 43 11
101 48 20
85 29 6
109 24 16
66 151 10
47 41 20
15 46 13
45 19 20
11 94 14
134 148 15
106 19 3
106 124 19
120 38 17
9 57 8
29 89 6
96 42 19
38 15 8
118 13 12
35 26 1
6 105 4
16 132 12
8 67 20
2 108 19
43 114 12
55 85 15
116 129 11
58 44 13
73 80 2
118 56 5
57 147 2
21 151 11
5 111 16
81 86 8
51 114 5
132 141 19
148 12 8
67 4 16
70 81 13
85 15 17
43 6 1
128 136 16
89 116 3
6 103 1
51 36 13
58 55 20
6 85 9
49 91 9
152 81 18
88 44 6
110 146 7
69 42 11
60 17 1
114 73 18
47 77 6
1 93 16
25 38 18
40 135 7
142 34 4
115 28 2
59 26 5
65 95 2
82 5 2
148 5 10
48 32 20
30 86 18
88 75 8
43 38 11
33 22 12
60 72 4
140 14 6
135 81 7
100 24 18
47 69 11
78 62 10
110 83 13
64 145 1
135 97 12
141 63 16
136 39 4
110 135 18
99 9 15
91 73 11
99 104 3
25 112 20
38 69 2
49 62 17
10 113 17
108 137 11
63 73 1
106 111 14
147 86 5
136 45 14
87 143 17
70 34 13
46 126 4
31 56 18
31 126 12
102 14 18
148 140 13
9 99 1
79 133 5
140 122 20
110 1 16
53 102 6
142 1 11
78 96 18
16 75 9
63 110 15
47 84 1
140 68 14
111 41 18
30 25 11
99 106 11
130 28 19
93 81 17
142 24 3
114 140 1
72 45 10
106 2 9
60 100 16
89 124 18
52 93 8
106 152 15
46 81 11
36 104 14
151 128 16
99 136 13
36 108 10
18 131 8
123 131 14
93 84 10
137 128 6
69 83 3
151 12 9
44 60 15
89 91 1
150 3 18
28 146 12
91 150 4
57 38 14
71 65 3
33 98 10
137 75 3
129 2 8
147 12 14
114 55 3
13 29 6
119 26 1
23 94 8
145 72 7
41 18 17
147 131 2
141 133 11
111 95 18
90 7 18
131 47 13
70 48 9
134 23 19
23 130 9
17 111 15
12 99 3
35 73 5
40 49 8
129 27 6
100 65 3
32 37 18
131 147 16
135 103 11
127 145 17
95 91 15
38 25 9
44 117 3
82 56 1
32 43 11
149 114 17
45 150 3
97 117 2
70 54 4
63 2 6
66 61 18
148 142 1
76 37 7
130 76 9
19 100 7
104 1 2
14 18 7
79 78 4
4 131 11
74 130 3
116 51 19
145 68 6
37 25 16
17 54 3
16 43 12
35 38 14
14 133 3
151 70 16
101 85 4
150 62 19
107 116 1
114 67 20
146 120 2
9 26 6
59 63 11
128 125 11
70 80 5
24 43 17
82 31 2
60 131 4
63 5 16
46 73 16
125 85 3
31 37 8
43 35 18
21 130 13
41 6 3
139 56 1
143 91 5
139 114 11
113 147 7
131 33 4
112 99 19
8 66 13
147 76 13
69 47 17
152 115 20
47 82 5
55 44 7
65 119 19
103 60 2
40 147 12
3 34 15
104 85 5
111 130 16
137 135 14
79 12 20
7 52 18
125 112 16
58 109 10
56 74 16
39 15 16
118 149 7
14 128 4
5 129 9
120 13 6
117 83 12
82 79 10
75 97 3
53 84 2
140 7 16
115 70 11
141 144 5
103 93 18
80 114 13
149 38 2
47 83 12
139 12 10
65 16 1
110 119 5
23 46 18
54 138 20
24 140 6
80 121 9
113 73 8
138 17 18
122 55 7
84 125 7
91 39 12
86 15 18
124 4 5
108 149 6
44 128 18
45 2 8
31 123 14
111 124 13
84 75 11
145 142 13
120 31 17
18 76 2
85 106 13
87 30 14
58 57 4
66 53 7
42 97 18
147 46 7
85 12 19
24 38 15
129 34 5
7 99 9
23 5 14
126 26 1
59 97 10
88 150 2
113 105 19
41 127 18
14 149 14
39 131 17
10 90 12
148 63 1
108 62 14
94 100 4
118 79 13
103 79 17
135 110 10
116 23 18
138 144 18
65 86 6
84 34 6
47 57 8
126 117 2
68 13 2
112 11 11
24 115 1
6 141 9
78 1 5
119 100 10
26 46 3
82 63 2
74 57 7
59 118 12
118 107 12
62 12 17
119 81 6
61 86 10
6 115 2
45 91 8
2 38 3
4 144 4
110 121 16
38 45 12
142 141 10
51 37 6
30 6 6
20 66 9
122 66 6
28 120 6
66 70 16
65 115 18
64 27 8
63 117 12
128 35 16
103 38 13
141 103 10
64 77 18
144 55 7
55 82 15
47 3 15
127 53 1
8 28 7
143 131 20
135 14 2
59 24 9
107 94 17
134 114 9
14 90 14
148 103 15
84 63 12
3 121 15
123 84 1
151 81 7
132 84 9
119 82 2
63 111 19
104 122 9
19 55 11
106 18 1
31 59 9
131 57 14
117 52 13
73 34 14
6 96 8
28 64 9
17 98 16
23 63 17
55 46 5
20 53 9
93 87 3
30 126 5
51 6 10
132 150 3
25 139 13
40 146 4
85 74 15
124 75 11
61 3 15
45 110 10
72 65 17
52 56 5
39 146 15
42 8 10
114 68 5
64 133 4
64 51 4
20 7 7
85 132 3
112 51 14
17 59 4
131 142 20
42 123 15
33 150 13
115 98 16
104 22 8
120 19 18
129 146 4
138 11 10
89 141 4
144 5 18
5 1 5
102 8 5
114 111 10
98 56 20
56 8 20
3 40 5
59 64 8
141 84 3
16 146 4
27 84 2
51 119 12
90 64 3
142 23 20
50 122 14
116 22 7
126 28 19
67 114 4
111 70 19
125 14 6
117 114 1
138 48 10
13 95 16
139 11 9
18 28 10
147 127 14
32 129 2
10 95 15
75 59 13
103 45 8
121 73 2
121 56 20
116 46 14
70 147 13
46 48 19
149 118 12
71 146 15
67 36 3
131 117 7
89 101 19
149 98 18
59 146 16
112 122 2
48 90 4
83 4 12
108 111 18
53 124 7
118 103 18
7 30 9
106 33 13
92 105 14
34 66 3
138 143 5
3 42 20
98 123 17
49 76 14
89 88 11
111 117 12
144 80 20
47 11 4
143 81 3
45 95 2
20 102 9
86 94 1
80 92 17
70 20 19
114 125 12
120 106 9
90 48 4
150 146 15
49 4 4
7 84 12
127 12 15
19 97 2
57 138 1
140 115 16
142 11 15
94 33 15
57 7 2
49 134 16
35 151 7
108 53 18
134 64 8
98 13 6
101 143 1
107 17 15
48 50 1
104 56 2
62 97 16
109 9 17
61 59 11
111 14 8
108 63 13
57 53 5
83 74 19
134 65 19
109 79 18
32 89 5
63 61 3
23 133 16
61 74 20
113 36 16
103 144 18
65 39 15
77 118 11
151 4 7
142 131 1
48 108 4
47 52 12
8 64 16
120 115 11
71 122 1
135 25 15
75 142 17
123 35 4
38 98 12
15 53 18
143 60 13
66 28 4
120 98 17
112 96 9
146 18 18
99 76 20
85 126 4
139 71 7
71 94 13
123 143 15
59 119 19
130 84 4
15 5 12
65 149 4
116 130 10
104 126 15
4 55 6
19 59 17
134 53 3
83 118 15
118 140 11
140 136 9
86 45 9
30 84 9
67 116 12
40 22 20
94 60 18
143 69 3
73 50 9
54 37 20
4 97 16
105 5 9
119 30 9
128 46 1
118 131 15
147 108 13
42 149 13
116 151 10
115 117 7
135 13 15
127 85 20
93 131 1
69 40 13
143 87 18
143 116 16
4 110 14
110 61 15
59 151 20
49 85 9
27 7 14
145 36 3
121 89 11
90 145 20
41 123 4
99 121 3
18 86 9
17 86 11
87 70 15
133 39 11
71 31 10
133 80 2
104 95 5
27 141 7
17 48 5
49 5 11
23 128 12
82 107 19
5 30 12
37 101 8
63 105 14
66 145 1
115 13 11
43 118 4
4 86 9
19 12 9
138 60 20
103 132 10
51 53 17
89 111 2
134 141 8
12 8 11
121 76 14
122 135 13
45 61 11
63 47 7
16 27 7
92 10 4
97 86 8
41 34 5
7 21 2
67 97 4
25 73 2
142 73 19
136 108 3
42 109 4
48 116 14
70 136 7
55 24 20
39 137 3
28 57 2
12 89 1
124 88 20
58 129 12
38 103 9
21 133 16
117 35 19
132 55 13
34 39 7
63 121 16
150 12 5
33 53 4
135 122 13
115 37 5
14 144 8
68 88 14
54 80 10
6 142 10
25 46 16
31 2 14
152 138 5
61 141 3
54 110 12
37 129 10
60 91 19
143 138 11
59 103 16
118 28 20
97 119 16
85 134 1
23 116 3
50 27 12
131 94 15
38 119 10
5 50 7
24 126 12
85 147 6
143 39 9
51 98 12
145 76 10
87 2 8
16 56 18
99 125 3
134 5 6
17 63 13
100 41 10
117 8 13
20 109 6
96 138 15
22 152 14
68 71 10
100 133 2
31 21 5
107 120 9
132 85 1
21 120 1
134 63 16
125 29 2
43 94 14
9 4 8
97 141 13
54 142 1
123 125 3
9 97 19
78 139 13
148 90 1
17 73 17
37 109 13
68 106 7
112 93 18
3 35 13
120 150 15
16 2 16
15 50 1
45 60 6
86 105 13
55 67 6
145 126 5
146 65 10
113 67 12
5 121 14
123 152 9
37 149 7
133 105 2
140 114 14
19 32 12
131 98 15
141 122 5
85 102 18
107 99 13
140 102 15
123 13 10
127 73 10
111 16 10
77 102 18
140 21 17
46 59 9
28 30 13
60 32 8
65 104 9
82 116 8
59 18 9
63 38 5
36 21 18
145 42 20
50 85 1
118 142 8
25 22 16
90 141 16
129 123 5
108 39 3
125 139 13
26 11 1
63 109 5
34 75 2
148 108 19
20 145 6
149 101 11
109 72 13
8 44 11
136 86 18
132 148 2
122 5 5
98 49 3
44 114 11
28 63 20
9 147 4
147 15 1
10 1 16
36 110 2
58 115 20
100 142 20
48 34 17
18 61 4
22 83 13
46 77 9
21 65 20
76 100 6
82 45 20
97 15 18
95 88 9
71 134 5
27 37 8
140 139 17
69 68 13
132 95 9
114 99 5
95 116 12
61 72 18
92 134 7
43 147 15
136 147 9
8 109 10
145 86 7
106 105 19
21 58 12
58 71 4
124 71 6
149 23 14
57 129 3
39 72 16
97 7 11
128 96 10
74 61 20
143 133 19
139 130 5
29 137 8
31 113 20
95 98 19
101 117 3
41 92 2
59 29 11
10 13 15
16 10 13
32 62 7
9 123 11
117 76 8
111 40 1
17 81 1
1 112 16
43 23 14
28 99 2
135 108 20
120 77 8
34 123 20
122 103 18
60 67 18
53 3 13
128 85 3
2 75 9
33 61 10
115 14 17
76 128 10
33 26 15
42 81 20
133 33 5
2 70 5
102 100 20
94 44 16
33 126 15
82 151 1
123 79 20
119 128 16
121 45 20
1 120 15
152 145 12
3 102 7
146 134 10
84 124 17
77 39 3
61 83 14
142 7 14
109 49 10
119 65 10
39 9 16
33 105 18
152 63 5
59 69 19
141 2 8
12 104 13
122 125 14
8 134 2
7 32 8
112 5 11
29 40 4
97 102 17
115 33 4
82 73 19
114 80 7
143 31 15
137 84 4
14 123 20
120 87 5
57 5 14
136 79 8
151 56 7
101 116 5
101 47 8
130 33 19
104 136 6
55 120 16
53 89 9
36 17 2
142 85 10
91 147 10
68 44 8
41 65 9
1 87 16
136 30 3
35 62 5
4 39 10
104 145 20
125 26 8
89 147 3
2 23 12
104 138 12
127 122 13
74 62 15
126 121 7
88 10 2
108 134 7
19 124 18
136 109 20
35 60 2
139 51 19
151 148 6
89 57 13
65 87 14
2 81 7
125 99 6
23 89 14
43 124 18
124 147 19
127 140 1
74 1 9
152 129 4
102 60 16
29 33 3
98 20 9
83 75 11
87 4 14
149 63 7
149 39 2
85 57 19
144 24 19
40 6 12
59 150 3
18 56 9
101 131 11
85 73 14
76 24 9
50 79 15
121 137 12
92 52 3
86 82 17
75 35 5
111 103 1
107 35 14
90 123 16
45 119 6
136 34 20
80 7 14
4 107 3
5 126 9
48 8 18
59 23 11
119 5 8
27 77 1
150 63 13
75 68 10
26 58 9
48 132 19
63 104 17
91 2 12
29 85 13
25 23 18
55 141 15
121 42 2
141 70 12
4 113 9
95 68 15
97 115 11
90 85 10
152 117 20
108 10 9
85 63 12
12 115 20
40 37 9
18 124 8
133 98 16
68 81 13
33 119 3
9 126 14
58 108 4
34 142 7
51 113 14
134 36 11
151 142 7
149 13 12
91 56 5
5 33 11
18 109 8
128 103 20
117 29 12
52 87 13
147 30 1
46 40 15
101 44 16
58 63 17
114 139 8
16 115 2
83 95 7
122 102 16
21 37 20
32 82 12
77 121 7
110 38 2
14 142 15
28 79 18
59 57 11
6 151 17
127 117 4
98 63 19
66 149 15
109 122 4
88 103 7
103 131 18
67 123 1
27 29 5
7 31 14
104 62 20
143 146 3
79 96 9
82 127 20
8 104 6
94 135 8
13 140 20
22 106 10
117 75 2
55 20 8
101 111 5
109 78 2
63 126 6
7 67 4
70 86 5
53 120 15
13 54 9
88 76 12
94 142 15
13 108 16
60 89 8
128 42 1
89 68 3
78 25 5
84 112 19
23 15 11
51 138 6
121 34 13
1 39 16
100 27 16
9 2 20
43 24 13
81 38 3
117 22 1
80 48 8
18 132 7
61 131 17
5 58 4
58 13 18
77 64 2
57 101 2
128 143 9
106 32 9
86 16 18
129 43 19
91 13 6
14 73 20
10 73 5
1 80 5
122 111 14
72 142 3
115 63 16
58 72 14
16 55 9
120 80 9
136 23 5
106 149 10
104 3 8
79 97 11
96 117 8
128 19 8
76 31 8
8 151 15
40 150 9
145 119 9
90 114 5
17 40 10
84 40 9
43 4 8
18 39 7
87 137 10
110 151 4
112 6 19
48 15 1
32 147 1
145 93 14
151 43 18
128 152 18
140 128 11
88 121 5
78 99 16
131 79 12
11 90 11
93 40 6
54 104 17
48 28 18
104 147 9
123 142 11
47 95 17
133 147 13
136 142 12
84 7 9
139 85 13
144 107 19
79 134 17
119 73 11
152 118 19
151 123 10
26 13 17
48 21 18
6 24 6
101 3 18
98 48 13
75 71 20
41 7 2
40 124 20
77 80 7
46 127 7
72 116 5
91 46 2
44 72 18
84 78 19
23 71 9
115 89 5
79 113 15
68 25 9
139 6 1
81 65 4
146 75 1
32 9 1
122 61 20
69 4 18
18 145 19
93 1 6
125 9 18
65 100 15
125 79 13
56 114 5
30 131 6
128 150 12
46 72 18
26 86 11
15 33 17
4 112 9
88 105 2
85 72 4
46 133 11
100 58 16
125 144 19
53 91 18
72 66 18
102 126 8
43 125 2
140 26 8
74 2 14
72 28 14
2 150 8
81 151 14
81 96 20
15 26 15
108 87 10
17 92 17
113 131 6
46 76 9
118 49 12
6 47 13
74 6 11
85 39 20
16 129 19
151 87 4
7 64 6
143 151 4
17 52 17
72 39 3
79 31 18
11 114 8
140 64 14
90 87 1
30 94 20
130 73 10
63 43 10
140 6 17
32 96 6
119 92 12
76 15 2
11 48 17
77 20 18
4 62 19
103 85 14
16 79 3
24 111 11
16 1 2
152 133 20
55 72 17
80 135 4
46 84 9
4 20 12
99 90 12
44 106 2
28 77 18
144 75 5
69 126 3
47 42 7
128 133 2
121 116 13
113 55 9
29 41 8
14 145 10
71 123 6
56 75 14
20 140 10
109 117 1
40 152 12
47 149 3
36 100 6
137 66 11
110 31 11
91 67 12
54 112 12
73 79 18
56 106 1
35 15 15
65 110 19
131 124 8
25 70 11
122 56 9
106 104 7
29 11 18
117 105 8
89 15 9
14 140 13
1 123 9
82 142 5
60 102 15
87 138 3
4 74 17
61 52 15
90 55 8
90 22 6
138 82 2
8 33 5
34 63 16
37 152 4
122 145 1
11 85 13
100 122 10
122 57 3
67 94 2
84 62 7
148 141 11
24 45 2
50 145 6
39 135 15
28 114 18
90 9 18
48 133 14
43 121 4
32 52 7
77 110 13
114 124 9
88 12 13
50 49 6
74 42 5
54 119 4
39 99 2
78 130 1
140 70 14
116 3 1
105 49 6
15 113 8
42 41 1
90 74 10
126 22 8
143 99 14
82 141 17
142 110 9
20 87 9
78 143 9
131 63 14
104 58 15
21 40 13
146 116 13
96 136 6
139 2 5
96 141 8
74 67 13
132 87 9
47 59 18
65 41 9
93 32 7
91 22 17
74 111 8
91 106 16
28 16 11
1 118 6
119 47 5
125 41 8
20 67 2
69 21 8
121 110 14
20 116 18
7 115 10
141 25 6
34 151 18
90 82 10
21 92 10
144 146 13
1 142 20
116 108 15
75 128 19
14 89 16
119 19 5
139 126 6
44 112 15
58 103 20
146 104 6
118 67 1
100 37 17
24 97 16
95 20 3
119 6 8
64 49 7
134 78 20
85 95 13
15 83 20
67 23 5
95 29 15
118 141 2
52 38 8
18 59 7
102 10 1
45 152 1
96 149 20
54 35 13
136 116 12
60 46 15
99 152 20
44 77 9
4 19 9
19 57 20
150 104 4
145 129 3
10 46 18
26 93 19
57 56 6
20 99 14
88 119 12
33 137 20
128 134 20
101 129 8
93 122 10
118 31 20
5 45 1
97 31 17
152 49 16
104 81 2
138 119 5
85 99 7
46 55 18
15 148 11
145 2 14
73 135 13
107 78 19
92 44 15
76 13 5
137 67 14
123 82 10
53 24 20
117 85 7
44 58 16
29 140 9
15 85 18
120 44 7
71 11 20
139 34 12
70 122 4
94 68 19
62 128 17
106 49 12
150 53 13
142 148 13
60 82 19
87 41 4
92 110 5
129 119 2
33 95 4
52 131 13
63 151 17
147 103 19
97 143 2
69 62 2
19 54 16
121 24 17
113 75 19
35 106 20
15 142 20
93 75 9
102 148 16
10 47 16
81 48 8
108 121 3
41 97 9
101 146 8
90 73 12
12 77 17
23 129 15
76 105 10
20 34 13
60 106 8
132 1 8
122 44 11
62 53 7
71 112 13
101 90 8
70 5 20
70 116 12
67 82 20
9 85 18
68 87 6
113 149 7
26 23 17
142 14 19
107 57 2
39 134 1
134 138 2
129 58 15
152 4 6
25 42 2
30 55 13
116 123 5
45 77 5
16 105 18
57 79 4
50 97 7
73 139 10
43 11 10
119 91 12
133 45 1
47 120 16
16 47 4
13 32 18
133 23 14
31 11 20
52 92 1
25 63 12
98 108 1
62 124 4
111 134 16
132 80 20
107 92 20
138 61 4
97 12 10
49 13 4
56 87 19
39 25 9
24 32 19
87 122 19
98 124 2
29 17 14
151 92 11
143 147 10
127 132 9
88 120 10
34 15 2
66 116 20
56 58 18
74 112 14
142 39 1
102 130 12
147 65 3
42 52 5
79 59 2
43 10 3
9 3 14
106 29 20
34 91 20
128 51 14
94 13 4
16 22 4
35 143 6
138 22 15
124 17 6
74 148 5
69 67 5
103 57 10
39 34 9
49 19 10
152 22 19
90 42 18
46 57 8
69 97 20
51 150 2
69 32 12
92 31 13
146 136 2
140 144 20
100 67 11
16 15 10
97 36 11
48 127 9
83 136 10
87 18 15
90 25 14
27 74 11
58 88 20
59 51 12
110 105 3
66 17 1
20 128 13
85 78 6
91 15 18
148 8 8
90 67 10
135 119 13
149 12 4
55 25 7
133 6 9
96 60 17
141 31 2
9 79 12
63 119 10
74 104 4
57 126 12
132 71 11
31 130 1
25 21 10
138 92 20
126 139 14
149 60 11
15 101 3
114 21 16
18 3 5
138 7 10
116 141 1
44 137 9
127 103 10
8 105 6
28 144 12
26 50 11
8 47 4
5 89 2
36 56 3
72 6 20
80 65 1
51 30 12
137 62 7
110 12 1
139 94 20
73 98 9
2 60 12
64 112 17
71 84 11
98 8 17
42 107 18
12 96 13
96 23 15
20 70 13
117 77 10
8 138 20
117 27 11
116 50 16
149 14 15
98 14 10
124 48 2
122 100 10
81 43 20
62 137 4
75 116 1
78 44 14
116 102 2
104 149 15
117 123 18
50 152 15
108 28 17
26 121 19
88 1 4
117 104 12
95 127 1
68 16 15
103 63 6
87 82 11
105 69 4
68 12 11
115 41 7
147 23 13
136 40 8
15 95 17
100 26 20
111 96 15
100 2 14
105 72 20
115 21 12
95 25 18
137 111 13
129 141 11
73 88 12
100 63 16
3 26 5
123 8 15
30 29 5
104 128 3
69 112 17
24 113 7
124 39 14
126 64 11
29 14 5
53 36 10
90 105 7
96 72 2
142 140 2
10 24 9
25 146 10
119 137 7
89 92 5
54 65 15
57 94 4
124 45 1
82 21 14
54 146 14
83 14 19
138 111 3
84 16 9
101 10 1
54 108 2
35 9 3
112 70 18
28 25 7
15 30 5
27 68 17
128 94 18
115 79 17
41 72 1
66 26 16
11 20 8
109 125 14
2 93 9
85 34 8
42 111 12
90 89 6
11 97 3
130 122 6
105 109 10
36 81 10
13 82 15
1 15 16
26 150 16
52 94 19
150 138 15
49 33 19
112 8 8
142 65 19
108 95 5
144 46 1
135 137 1
116 137 4
105 23 12
26 28 16
132 100 5
103 42 9
110 103 1
13 44 11
126 75 14
123 75 9
76 54 5
5 2 10
104 15 12
9 91 9
111 28 10
2 114 15
82 104 9
11 130 19
134 69 19
56 131 3
146 78 14
108 100 19
62 68 10
104 141 19
18 141 2
15 68 13
99 25 3
137 116 14
2 110 5
115 16 17
83 20 15
116 25 8
130 92 12
150 5 15
147 128 10
3 152 9
134 31 17
43 27 7
150 21 10
68 6 4
92 51 20
112 110 15
41 107 5
41 87 2
87 12 5
137 54 8
116 120 20
141 35 6
24 151 9
12 110 2
26 60 4
82 14 9
106 73 20
148 112 1
131 140 5
108 71 13
137 11 18
129 113 20
126 145 16
145 29 14
9 138 17
101 126 15
27 135 17
26 24 6
136 126 8
74 79 2
75 83 5
69 31 10
62 125 18
58 119 13
59 28 1
86 120 1
20 119 17
101 91 19
22 104 16
68 97 16
26 103 7
55 40 13
7 75 15
27 4 18
9 125 11
99 12 20
66 127 4
116 118 20
58 143 3
72 61 2
67 119 4
140 84 17
74 27 13
39 75 10
36 101 5
72 56 20
82 41 7
30 97 19
134 18 17
132 19 7
101 144 10
152 92 14
129 152 4
48 88 12
62 16 11
60 34 8
32 55 20
122 88 3
72 32 4
61 152 18
44 89 4
59 2 9
34 81 4
134 13 5
73 28 17
26 108 15
75 44 20
139 129 17
137 13 20
109 84 3
113 145 19
31 82 6
23 4 1
74 95 17
118 83 18
90 69 2
64 79 20
39 13 9
20 139 1
58 6 14
132 117 10
3 51 15
92 69 15
95 144 10
123 130 19
28 122 14
19 51 3
61 46 5
125 70 7
135 12 15
133 137 6
99 81 19
17 115 18
88 63 11
13 124 15
52 125 3
137 40 1
94 109 14
119 13 20
44 25 14
40 138 6
111 81 18
71 93 1
144 39 5
102 19 10
126 69 6
135 17 4
136 5 2
96 2 14
146 40 12
25 140 14
109 57 17
62 34 15
44 67 11
51 43 7
20 73 5
18 44 1
90 52 6
140 59 18
143 90 15
86 90 4
138 99 11
20 97 17
138 29 17
91 95 12
95 43 20
42 17 2
87 91 2
31 51 4
50 92 4
26 74 15
83 67 12
25 30 12
89 125 6
74 99 8
148 79 3
139 104 20
104 57 16
134 88 12
