153 12976
46 146 3
27 4 8
21 82 7
76 112 10
65 142 3
2 38 15
35 93 12
80 85 14
67 51 10
24 1 9
105 37 7
63 122 3
51 143 5
51 50 4
143 92 14
108 21 17
82 136 13
59 41 6
4 152 12
23 122 7
88 21 5
129 121 2
4 22 3
60 79 8
117 47 15
120 69 19
20 59 4
45 26 3
140 30 13
65 28 6
66 70 16
60 134 2
89 138 16
97 93 15
36 145 2
64 2 20
29 148 18
148 111 12
116 75 6
44 105 14
60 38 4
61 36 11
30 50 6
21 60 20
23 105 9
86 142 12
87 81 12
38 41 17
145 135 5
46 32 3
153 101 5
59 133 6
35 89 8
5 3 14
46 126 12
58 22 17
138 143 4
57 49 7
150 83 1
49 24 3
18 103 20
55 126 4
111 46 2
108 129 3
78 88 15
35 77 14
55 68 15
73 42 7
18 98 3
17 50 20
87 70 11
62 72 15
149 58 17
67 49 4
90 72 17
65 15 12
135 59 1
8 17 4
29 115 12
142 63 9
60 153 19
131 2 10
36 27 3
110 127 16
142 15 11
108 127 12
19 59 12
74 5 5
10 128 9
72 87 17
77 84 3
94 77 19
26 110 5
30 98 3
148 37 19
5 37 19
114 51 18
63 135 20
29 3 2
73 111 4
127 55 6
33 151 15
31 58 12
149 51 14
47 101 18
28 54 19
84 65 3
135 37 3
24 142 19
104 40 17
76 103 9
2 118 18
109 135 9
39 71 11
143 110 3
26 11 19
56 98 2
110 8 7
85 73 15
8 22 3
34 11 1
142 17 9
52 87 12
105 78 14
35 31 15
67 126 19
43 62 8
60 31 2
18 33 14
100 98 20
2 149 13
23 107 19
50 83 10
153 110 18
36 84 14
14 68 17
94 60 14
46 135 4
150 7 9
100 117 4
130 36 11
79 84 6
78 65 4
138 148 17
147 99 19
137 16 8
117 12 11
52 144 17
130 99 14
79 11 17
88 30 13
85 92 17
93 152 12
56 11 2
136 116 18
133 96 15
83 131 12
17 8 16
101 124 5
44 81 10
26 45 9
28 126 14
107 4 18
67 5 20
64 81 12
150 9 15
13 41 10
139 11 14
78 80 5
125 132 4
26 132 10
82 35 15
144 72 2
75 133 7
62 57 13
90 123 8
47 27 5
21 40 13
24 139 1
65 61 18
89 76 12
152 130 10
125 89 20
6 146 2
51 32 14
41 26 17
99 114 12
75 138 10
4 82 5
94 88 12
116 60 10
75 26 15
55 2 18
92 106 15
132 3 11
126 106 9
54 20 4
58 79 6
33 30 1
11 103 19
104 106 19
5 122 13
21 8 3
103 43 16
24 62 11
151 29 12
116 10 14
110 37 15
3 34 13
129 120 14
133 113 6
81 69 20
80 123 12
55 121 20
106 108 15
106 146 1
139 122 16
130 89 19
133 41 18
74 15 4
108 59 20
75 94 12
30 10 10
118 115 3
56 126 19
139 41 20
7 45 14
21 128 2
29 107 11
116 29 7
130 83 1
53 19 10
25 68 6
152 78 8
64 146 20
21 38 2
53 56 14
56 17 17
5 66 14
101 89 12
109 47 4
70 26 14
116 63 15
53 106 20
107 115 6
98 18 19
28 81 11
128 35 5
136 13 6
33 66 19
76 24 14
150 146 2
112 125 3
11 77 13
23 8 1
51 46 18
122 29 16
111 40 4
65 101 7
1 91 6
128 39 7
110 122 14
130 82 15
108 144 17
93 109 17
30 57 3
4 148 4
19 98 11
90 12 10
22 90 4
37 144 9
36 134 6
88 99 10
103 117 11
30 54 12
119 65 2
46 63 15
106 84 16
69 145 11
100 106 12
148 31 13
130 81 17
146 133 17
146 144 3
28 63 3
144 1 8
36 148 11
127 102 15
104 29 3
112 11 4
91 112 13
33 129 11
8 77 13
104 66 8
141 41 9
48 111 18
6 33 13
6 99 17
104 110 3
42 25 15
101 82 5
49 14 8
57 2 11
93 144 14
140 101 4
17 6 16
23 104 4
151 85 6
134 142 1
31 61 10
44 27 13
100 53 3
137 51 2
121 68 2
132 118 18
6 148 13
7 39 19
78 128 1
95 87 9
98 51 6
103 70 10
108 72 6
125 104 8
128 10 3
24 46 1
143 91 13
2 144 14
130 85 15
109 29 1
77 146 5
97 29 19
5 84 2
62 24 10
89 40 15
90 124 9
45 24 1
149 27 20
13 49 6
71 138 11
31 11 1
36 100 15
128 16 17
49 67 5
138 109 20
16 52 5
87 61 15
57 50 16
111 126 11
13 136 3
74 108 17
48 123 5
97 6 19
70 80 2
117 64 15
132 104 4
130 62 6
33 119 20
103 101 3
19 87 13
151 36 19
74 126 1
89 106 6
70 109 13
127 110 17
91 143 10
149 74 4
82 131 11
142 108 15
143 28 13
110 42 6
144 56 7
64 137 2
24 21 19
13 73 3
111 23 9
24 84 2
69 38 11
103 7 12
132 17 5
38 32 4
8 41 15
132 111 7
144 146 13
117 94 16
106 150 19
147 28 6
56 85 1
140 2 4
27 145 6
22 83 12
98 107 20
63 40 2
84 27 2
101 132 5
150 115 6
91 82 19
47 96 10
68 78 9
23 78 17
26 74 8
87 48 2
41 17 12
29 52 19
29 108 17
140 26 11
52 17 5
124 2 20
75 33 15
2 146 20
67 110 9
118 49 16
97 10 17
57 102 15
51 97 6
139 20 16
116 44 4
133 15 1
90 65 20
149 46 2
1 152 14
54 125 13
135 94 6
153 120 2
17 131 14
65 140 12
57 31 6
127 96 5
30 3 18
64 114 15
2 116 9
79 133 9
62 36 11
78 119 3
142 11 1
28 150 17
91 110 11
37 138 4
46 85 1
107 146 4
77 34 2
98 117 13
85 11 12
62 128 16
146 42 16
138 91 18
11 64 10
89 82 14
122 87 7
13 31 18
90 137 10
126 107 1
109 23 5
144 86 14
79 14 19
122 85 13
41 136 14
38 106 15
51 15 15
4 33 14
127 118 8
72 10 3
95 82 19
26 109 4
34 25 20
105 24 19
133 82 12
107 46 19
60 32 11
29 128 19
77 85 14
18 14 4
69 147 8
118 135 20
143 137 16
37 61 7
74 129 14
13 102 20
43 5 12
17 120 15
117 97 19
6 95 19
52 134 12
77 10 12
47 128 20
17 77 7
24 63 16
111 86 17
98 24 12
70 21 6
19 55 9
90 29 20
125 151 7
29 65 8
86 146 8
76 19 15
125 4 8
56 22 12
33 132 18
90 78 3
78 108 9
122 83 11
125 24 10
28 105 2
151 22 6
50 112 6
71 19 4
129 22 13
151 142 5
122 110 14
56 46 2
96 144 12
32 56 20
53 6 8
152 101 18
84 111 20
129 79 5
73 49 11
15 39 14
14 126 2
31 150 2
29 97 12
136 28 13
11 17 17
135 148 3
109 94 3
138 98 15
17 46 1
7 29 9
101 108 4
89 94 17
116 104 18
3 141 1
56 149 10
136 15 5
113 27 5
149 21 11
50 78 1
37 99 5
57 126 8
4 133 1
93 119 2
91 41 7
96 122 11
87 148 9
12 30 13
135 144 9
132 2 8
61 25 1
99 136 9
6 115 8
65 117 9
83 49 7
130 95 16
136 147 13
106 5 13
104 78 3
134 39 10
147 51 12
32 107 1
34 48 16
57 18 1
128 121 3
5 102 14
119 86 7
34 27 8
90 133 8
103 11 5
131 4 3
59 120 2
10 25 2
73 83 10
119 152 18
96 2 20
94 100 13
26 13 11
108 153 18
37 68 6
55 12 14
43 8 17
22 66 7
60 16 10
147 24 10
26 116 6
73 129 14
94 66 12
6 9 5
2 55 8
73 38 13
92 141 17
105 30 4
117 57 19
82 122 11
106 42 7
107 121 14
71 129 17
85 40 6
132 139 16
120 67 15
110 30 8
64 72 5
68 90 19
63 27 13
130 79 3
43 46 8
68 103 19
1 114 4
90 111 5
18 146 10
40 122 8
116 59 8
72 75 18
139 24 8
11 137 11
35 127 12
22 33 19
3 100 5
136 110 11
39 120 14
26 131 10
63 14 9
123 33 16
18 92 13
101 117 12
72 125 15
142 10 20
124 144 10
35 110 3
147 64 12
36 2 4
128 50 7
134 71 17
124 1 11
81 20 15
14 135 9
74 31 10
96 49 2
59 109 10
65 71 18
68 46 18
142 18 13
52 151 19
110 147 6
112 63 4
58 118 6
153 13 7
58 122 8
38 86 4
152 151 9
106 14 11
26 112 18
20 71 12
79 128 13
81 34 7
74 97 12
31 103 7
153 129 14
153 20 13
63 98 11
91 2 12
3 68 7
36 151 10
4 144 9
72 36 11
26 147 1
85 84 18
146 39 19
64 128 19
22 58 14
83 42 7
14 1 17
104 71 11
53 84 12
93 81 19
131 32 19
145 97 13
98 87 12
115 87 4
66 29 6
143 112 9
82 64 8
85 120 18
115 86 10
92 153 16
64 55 4
63 75 13
52 58 1
6 121 8
115 112 18
100 6 17
108 17 3
144 89 20
54 35 12
121 42 1
69 135 19
6 50 12
22 42 5
1 59 5
93 131 8
53 122 5
148 25 9
26 108 12
2 89 5
106 73 9
148 4 1
78 131 7
80 71 16
73 113 20
144 132 19
93 5 15
134 138 19
12 134 18
149 137 19
8 86 17
99 76 20
6 58 1
48 131 19
1 10 19
59 18 2
60 3 18
20 126 19
111 56 18
133 51 7
44 142 1
39 61 11
78 50 6
77 115 15
149 94 3
46 131 11
84 134 1
125 66 20
102 57 12
141 32 15
95 15 14
9 86 7
70 1 10
15 100 2
149 53 11
86 48 9
137 145 6
15 63 7
141 47 18
82 47 8
74 142 20
62 115 16
142 66 6
133 21 16
86 67 15
148 41 9
40 116 9
26 87 5
137 78 6
76 92 10
14 59 9
149 60 6
74 16 12
102 100 1
120 102 6
131 49 5
149 9 11
79 29 16
34 103 6
35 136 11
92 19 11
62 61 3
76 63 3
21 37 5
54 133 18
80 57 17
105 44 3
52 97 8
15 67 16
126 8 1
17 38 12
76 62 13
144 113 15
104 38 11
27 135 10
118 81 10
90 113 10
106 2 4
54 89 17
44 48 3
19 85 5
13 127 16
3 98 11
136 67 20
43 94 10
69 54 1
45 41 8
131 111 2
15 84 9
17 53 20
125 146 15
63 94 20
39 113 14
57 92 10
133 137 5
40 31 9
41 48 16
37 41 2
130 49 4
147 78 8
2 136 14
42 110 3
63 2 6
34 32 18
50 153 15
51 74 18
80 128 1
38 121 12
152 122 20
47 25 17
16 74 11
103 100 8
3 28 12
76 60 14
96 43 12
120 12 3
141 144 8
37 109 8
42 149 11
105 96 8
8 98 18
1 132 8
37 130 20
41 94 15
133 59 17
75 109 13
79 90 14
124 82 10
136 91 17
140 9 18
86 115 20
33 107 18
149 151 18
74 112 3
69 40 12
77 2 20
63 10 10
73 17 9
99 105 13
21 115 8
43 70 20
19 90 7
126 31 6
77 104 14
71 13 12
10 77 11
105 98 9
54 149 11
97 110 17
46 80 1
147 55 6
105 89 6
67 6 6
6 16 11
22 82 18
60 70 8
17 94 18
89 143 5
80 152 7
42 115 4
72 2 6
49 97 5
2 9 11
9 68 20
117 75 10
152 119 4
61 137 3
34 83 11
81 57 15
16 150 17
115 45 8
107 18 4
109 147 20
41 52 10
124 118 7
147 142 10
99 1 19
120 68 15
106 53 9
66 7 10
137 121 14
92 114 5
61 128 18
108 121 19
82 43 7
119 19 9
107 103 2
66 50 6
145 78 14
137 94 8
103 112 8
96 129 8
119 27 12
38 145 1
47 107 7
98 91 7
38 65 9
137 63 18
104 63 17
95 94 15
126 71 7
75 96 12
132 82 10
92 91 15
42 94 10
7 104 7
65 12 14
63 82 12
20 65 20
23 146 9
114 108 4
25 149 16
27 106 6
93 46 16
32 38 10
148 82 20
12 126 11
108 40 13
5 60 8
31 12 14
102 96 7
71 118 6
144 76 10
83 9 1
40 113 18
104 8 7
101 46 10
95 152 2
34 125 15
119 42 9
36 57 19
104 12 5
12 51 1
78 1 10
123 35 6
70 105 7
99 34 17
25 112 16
82 97 5
93 36 18
103 5 3
25 109 14
152 93 2
97 126 18
17 84 2
81 109 15
22 126 5
50 123 2
75 149 4
132 90 15
40 112 8
65 120 19
79 67 5
132 116 4
97 112 13
60 52 8
40 75 16
124 79 18
132 143 10
86 55 19
111 106 9
126 141 15
109 69 3
7 41 18
19 152 14
27 125 13
152 142 19
55 107 7
110 62 5
141 78 5
12 123 17
121 95 19
114 68 4
112 81 14
151 59 3
121 143 10
133 67 14
104 98 1
43 24 20
148 46 3
42 37 9
80 70 10
70 68 18
98 30 5
129 140 3
9 134 3
87 72 10
140 142 4
133 43 14
50 136 11
113 82 8
4 18 6
42 102 7
22 50 10
54 3 13
133 77 19
148 1 10
58 84 5
58 143 8
91 136 18
113 57 7
8 84 11
33 65 14
153 93 17
113 65 6
104 21 7
54 132 12
86 68 17
127 121 9
83 143 15
23 68 3
68 131 5
44 151 11
97 2 14
41 55 4
40 47 12
131 83 1
1 34 10
108 48 16
130 116 18
70 118 2
108 135 2
27 131 8
134 51 3
10 116 10
126 72 2
68 133 5
49 87 20
57 148 7
26 4 11
132 141 16
78 38 6
6 73 17
14 85 11
120 144 16
21 39 4
9 62 8
22 144 5
2 90 8
112 108 10
1 74 16
80 94 9
50 135 20
40 53 9
61 68 5
56 92 3
94 103 17
48 16 5
146 48 13
82 121 20
116 134 11
37 116 11
76 15 11
38 89 19
67 84 8
8 59 4
80 74 1
98 146 13
133 71 10
125 1 4
109 80 12
66 49 5
83 74 14
55 4 14
107 9 4
3 78 7
22 132 6
86 125 9
140 37 11
9 127 16
24 57 7
49 40 3
115 146 18
78 103 2
61 101 6
1 58 9
88 140 6
99 48 16
107 22 4
91 76 1
74 81 6
25 107 6
123 30 3
82 41 1
27 89 8
6 135 11
143 72 10
63 152 7
113 130 13
85 9 15
139 43 19
68 51 17
77 140 19
106 140 10
69 91 5
22 105 19
77 63 14
108 28 17
70 104 14
73 41 18
151 41 8
137 153 11
51 93 3
118 147 18
92 39 2
16 126 7
113 128 12
140 49 10
86 3 4
21 106 5
61 117 6
152 27 19
39 24 5
82 5 8
69 37 15
46 86 12
109 153 3
15 75 9
77 9 19
67 74 13
17 114 8
97 152 4
24 95 19
118 120 11
30 130 2
106 10 1
59 134 16
54 13 20
128 114 8
76 89 8
53 43 16
20 95 4
112 56 17
3 11 1
27 139 13
86 39 2
119 29 5
118 142 12
32 117 11
10 8 6
16 29 10
117 59 15
102 68 1
68 41 4
136 105 3
15 69 5
63 84 8
89 74 18
52 132 12
25 71 4
124 29 13
74 146 16
46 95 20
22 16 20
127 51 16
51 54 19
30 134 12
35 135 16
133 127 11
34 71 8
120 48 3
67 44 16
33 29 8
62 34 19
121 15 15
125 14 17
149 106 11
59 137 17
52 71 13
121 103 16
63 7 14
49 69 17
31 101 9
146 109 9
47 38 7
134 44 13
34 136 5
29 75 6
31 106 4
34 99 3
138 9 15
31 71 13
11 114 17
59 95 20
52 121 5
95 72 16
127 83 10
5 36 6
63 134 20
47 14 6
102 84 19
13 91 1
95 120 16
40 119 20
103 57 18
127 103 19
96 142 5
108 5 2
27 140 20
145 6 11
15 132 3
103 12 11
128 107 7
36 139 3
124 33 5
125 49 5
134 88 18
111 60 19
27 149 10
151 61 9
66 31 16
145 28 9
79 39 19
31 60 13
27 9 14
70 127 15
67 34 16
5 89 11
21 141 20
147 123 3
4 109 20
60 96 5
73 53 19
107 122 11
86 61 2
15 90 11
88 121 17
57 43 1
137 4 7
17 116 6
71 21 10
26 127 1
4 104 4
132 32 15
138 33 15
147 61 1
10 24 19
17 3 19
42 1 19
149 85 3
127 24 11
112 44 1
144 25 2
51 116 8
99 62 9
52 78 11
49 102 19
91 65 7
139 28 3
76 34 3
152 136 5
116 149 14
22 3 18
58 56 13
5 114 15
4 96 12
73 23 7
89 15 1
133 37 6
144 70 20
49 105 12
8 107 10
99 69 3
16 94 20
32 10 11
102 130 8
69 52 15
108 104 7
149 116 2
111 73 4
51 91 2
98 9 13
90 10 7
66 89 7
94 70 10
62 27 5
91 106 9
109 116 20
22 52 20
30 20 20
30 85 15
143 27 11
30 105 9
122 96 20
82 105 17
118 126 6
129 27 20
104 46 17
134 152 19
57 121 20
101 69 9
69 2 15
31 83 5
127 65 14
89 91 7
149 66 16
29 90 7
82 60 4
5 32 11
74 100 18
12 2 16
54 153 19
64 118 4
144 29 16
69 15 15
139 18 14
20 29 8
135 108 13
151 109 10
7 99 15
113 31 10
7 66 15
57 93 11
49 128 4
70 64 10
100 136 11
118 25 12
46 128 1
77 41 7
123 84 19
139 60 4
5 83 1
132 72 8
101 20 11
58 119 19
139 89 10
124 47 2
32 86 13
144 96 16
13 67 12
51 20 12
83 145 12
17 9 13
99 127 12
107 17 8
39 147 12
67 95 19
30 24 4
12 65 8
10 47 1
19 126 18
126 143 18
63 110 18
83 102 1
49 114 14
73 116 3
137 152 12
126 112 11
92 2 7
140 144 1
147 149 12
10 36 5
3 26 9
141 105 6
88 36 12
82 31 3
81 70 15
122 105 5
39 42 5
68 147 11
55 98 8
51 55 18
87 141 19
114 89 16
92 47 8
138 122 10
144 80 6
130 70 15
10 135 6
152 40 17
19 137 13
118 90 9
96 124 18
24 30 10
56 51 19
3 70 4
143 38 18
80 117 11
84 18 20
20 70 2
143 127 10
78 51 13
91 85 5
75 19 17
78 113 20
67 23 10
146 139 12
102 28 3
15 111 5
114 46 14
121 123 6
11 84 8
109 55 12
129 4 5
95 121 15
135 21 4
73 5 9
63 21 7
96 73 15
76 152 18
19 82 10
134 83 17
81 24 2
52 38 5
37 21 2
140 97 14
54 120 13
120 103 3
93 106 14
3 85 9
50 148 17
125 44 17
17 85 6
95 130 1
129 118 11
86 19 12
105 65 12
74 61 13
4 145 6
39 16 14
96 120 10
125 65 13
77 73 2
35 119 15
119 36 5
73 87 10
28 102 6
43 7 4
34 130 6
92 9 19
151 107 2
99 26 4
52 123 18
119 10 15
142 38 2
37 7 5
94 129 7
17 123 16
33 37 5
119 58 13
80 120 15
142 139 6
44 66 14
33 47 14
93 136 14
96 126 20
133 129 13
136 73 3
144 4 20
55 92 8
152 124 3
52 26 13
112 143 16
61 64 13
61 65 19
27 72 4
95 45 18
59 47 5
118 71 3
22 147 18
128 106 17
24 38 11
148 60 8
114 129 17
34 133 14
25 4 6
87 117 16
56 12 2
111 124 6
65 26 5
94 10 10
131 88 8
27 21 20
49 101 7
20 32 16
143 46 13
138 42 13
1 45 9
24 143 18
136 2 12
3 1 5
71 84 1
37 103 5
119 75 19
7 152 10
82 24 8
109 66 1
83 76 1
1 31 14
37 133 18
46 121 16
142 96 15
107 10 6
62 75 6
54 26 20
133 74 14
42 78 3
112 46 19
103 138 7
131 27 15
140 119 18
87 102 6
98 73 7
77 116 7
97 148 11
136 106 13
30 80 2
66 69 2
43 96 16
143 61 12
63 58 13
25 132 16
42 44 8
19 74 19
123 113 17
39 150 2
6 138 13
55 150 19
27 119 2
111 90 12
2 69 15
126 129 15
89 6 11
3 97 12
82 93 3
56 128 3
21 2 2
33 137 14
86 138 6
54 84 8
119 14 6
14 125 15
120 54 12
60 110 6
20 67 1
97 90 10
116 71 6
41 73 5
56 151 5
12 151 10
4 70 8
103 125 7
151 146 11
138 88 8
107 41 19
45 52 1
97 35 13
123 88 16
129 10 5
108 43 19
53 89 20
43 18 4
104 57 8
40 100 15
6 107 18
101 94 10
80 54 14
102 118 9
128 53 16
52 24 5
67 52 2
46 2 1
152 33 8
81 52 8
112 99 4
29 9 5
117 15 2
81 15 19
132 11 2
5 29 18
37 75 7
122 27 1
31 130 7
31 127 3
16 100 5
55 63 6
39 86 16
18 72 19
19 117 19
146 143 4
108 30 2
61 67 13
29 117 7
23 114 18
22 10 19
18 52 7
88 80 11
1 99 10
104 125 17
63 76 8
97 122 17
90 93 18
57 141 10
53 60 8
75 77 15
89 30 15
153 6 11
26 51 8
19 28 15
2 123 2
68 19 1
30 96 4
44 50 2
77 93 13
93 126 17
125 81 14
74 111 5
49 57 13
68 4 19
81 13 9
41 22 9
7 63 1
57 72 19
2 46 5
18 24 11
83 64 9
136 14 8
62 31 6
18 100 2
29 129 11
55 46 7
132 34 10
134 46 14
76 120 14
9 151 11
112 117 18
140 92 20
66 138 18
14 110 20
142 145 5
95 8 1
62 16 16
84 58 11
81 46 14
45 69 5
29 79 2
9 59 15
54 1 17
100 72 5
144 140 1
44 90 15
119 53 17
108 100 1
87 56 10
102 99 20
88 28 17
55 42 14
14 136 12
143 141 1
46 64 20
144 52 5
126 40 13
44 94 17
46 102 12
106 54 8
4 48 13
16 95 18
112 3 16
97 103 2
141 43 18
58 16 2
102 49 14
2 121 20
134 61 16
32 76 16
29 111 9
153 149 18
129 108 18
110 12 19
1 42 16
76 6 6
101 59 16
16 122 17
139 123 12
113 138 20
53 29 15
53 70 2
124 101 3
69 114 13
38 118 8
47 57 11
78 133 16
12 105 5
40 152 10
135 84 11
66 87 12
75 107 15
90 144 8
152 38 4
134 140 15
53 38 10
51 132 15
134 97 17
30 11 14
15 89 10
47 12 15
91 64 16
122 52 2
66 99 7
59 130 18
92 79 13
66 116 14
141 59 5
47 33 14
125 110 14
86 140 15
37 6 12
81 124 20
35 95 8
39 1 10
111 21 8
1 106 19
12 106 20
19 121 6
99 91 17
120 123 9
73 71 7
68 134 7
130 50 4
141 28 3
114 125 19
149 104 2
50 67 20
109 88 16
122 82 7
124 87 10
120 143 4
127 115 7
20 9 14
5 74 1
138 75 18
60 28 1
105 52 10
149 96 4
37 105 12
94 90 1
46 55 14
43 130 3
101 87 18
116 73 19
106 38 12
99 77 18
91 124 12
120 11 3
102 91 11
90 1 18
8 108 6
84 67 20
140 61 2
36 53 19
70 87 3
44 91 20
51 14 14
89 35 17
99 130 2
31 140 19
117 25 19
37 51 5
65 131 13
68 107 11
109 151 14
71 113 20
116 83 1
94 43 16
124 55 14
67 149 1
148 101 9
85 78 13
28 80 1
136 102 6
53 61 18
41 143 10
12 133 10
149 141 16
100 23 10
89 87 13
114 1 9
123 78 3
40 38 18
148 151 16
129 63 18
93 77 6
7 23 11
113 136 6
1 32 17
111 2 11
105 79 13
38 124 10
121 102 3
117 96 11
55 41 4
72 55 1
31 54 10
147 93 4
110 60 15
75 150 9
19 8 7
90 64 4
14 54 18
2 128 13
7 51 9
112 126 20
65 72 13
116 100 12
63 60 19
97 61 19
9 80 3
103 31 19
72 103 12
110 140 6
65 91 17
35 22 14
103 137 7
95 151 2
123 47 15
104 45 8
118 44 9
39 151 1
134 20 14
123 151 13
114 153 4
150 60 20
97 147 20
53 82 15
34 147 15
22 24 2
64 29 12
64 5 10
2 30 10
86 44 10
105 90 1
69 51 10
18 113 3
11 6 20
87 11 2
128 51 15
64 85 9
136 72 2
120 109 14
125 40 12
65 153 1
132 122 6
47 46 16
55 87 8
145 29 12
106 30 19
142 151 17
85 125 9
52 35 3
114 65 3
142 50 8
39 100 13
124 119 7
101 148 2
15 151 8
104 2 16
1 110 5
6 64 16
63 92 20
141 137 4
151 101 11
23 82 16
134 121 16
42 130 10
40 98 19
53 146 13
76 139 16
31 123 17
49 103 3
10 148 8
84 3 13
85 77 4
133 114 10
96 15 10
126 140 18
101 56 10
95 35 6
100 20 15
110 77 16
7 81 6
25 108 14
105 63 12
140 21 15
131 52 6
55 9 1
92 6 7
130 149 11
8 27 16
140 45 18
78 12 3
144 23 18
15 128 11
17 27 17
71 60 17
119 11 6
124 98 7
144 81 6
11 87 8
71 86 19
107 147 5
129 100 5
129 6 16
2 36 6
86 113 9
121 79 13
79 45 19
36 31 8
77 26 8
52 31 16
78 66 1
70 3 18
4 92 15
107 109 10
34 30 9
64 131 6
131 66 8
56 3 20
90 52 12
117 77 12
153 8 17
33 63 17
96 40 2
121 24 11
28 38 12
84 75 16
21 51 11
24 19 4
3 93 9
118 96 20
149 6 15
138 85 1
22 135 15
6 125 16
12 49 9
3 55 18
58 62 8
142 144 2
145 19 1
14 25 16
135 46 18
25 76 1
115 10 13
21 143 11
54 113 13
81 6 18
94 30 13
86 124 9
146 82 1
101 106 19
136 44 7
14 120 13
19 56 9
42 72 14
60 144 16
41 92 3
144 7 20
29 66 11
119 73 6
140 20 2
79 52 20
5 75 13
64 78 20
108 70 10
80 31 18
91 7 7
101 48 1
150 53 1
124 142 16
12 96 9
126 142 4
145 83 19
91 139 11
12 69 18
119 112 15
114 101 2
16 59 13
2 52 20
97 133 18
20 16 14
8 53 18
27 47 16
86 47 4
4 8 16
5 59 8
16 91 14
17 34 14
142 78 2
55 29 11
113 99 1
62 59 18
137 2 16
141 9 3
30 120 11
58 14 6
75 67 15
46 81 13
58 114 7
99 132 13
42 17 4
79 75 15
144 55 8
54 37 14
120 99 11
50 17 11
20 57 5
77 8 12
27 107 7
100 130 14
18 91 5
38 37 4
148 56 16
50 79 20
2 61 3
10 137 3
39 97 12
5 7 4
152 1 11
71 136 14
139 151 6
13 83 9
117 2 7
109 118 1
22 4 17
104 141 20
105 6 13
27 101 12
117 68 6
128 140 4
135 65 20
83 80 13
139 56 10
46 44 18
45 5 1
31 24 11
138 77 17
145 141 17
121 153 14
47 152 11
70 56 6
125 64 7
101 114 20
91 130 7
131 122 19
14 108 8
70 111 12
67 55 6
84 4 19
5 8 5
70 90 12
47 58 10
19 97 16
98 111 7
108 73 3
107 133 10
96 3 10
148 49 5
80 115 11
26 113 15
80 109 4
110 54 18
139 132 14
6 83 8
8 137 14
82 119 12
20 45 6
81 106 5
106 90 11
79 144 10
27 23 2
60 6 7
16 132 13
95 67 13
53 25 8
121 37 12
46 52 1
86 29 18
93 16 16
92 72 16
43 3 7
59 16 18
120 106 10
59 146 5
20 91 4
87 93 11
109 62 19
149 83 2
9 96 19
71 1 1
144 150 13
105 55 11
13 23 8
130 132 13
38 17 20
118 131 3
28 43 19
66 126 12
52 83 11
80 150 13
44 152 8
79 91 1
48 110 14
82 58 9
137 146 13
151 7 12
104 51 1
19 2 19
153 123 8
63 47 8
91 152 12
33 78 11
30 109 2
91 31 5
24 51 15
83 134 8
121 96 6
90 101 16
13 77 5
120 97 14
87 79 15
112 40 8
68 37 15
133 6 8
66 121 13
73 46 8
46 42 7
118 19 10
36 143 1
63 148 4
123 62 1
60 30 13
139 153 13
137 140 13
141 131 5
31 16 18
138 110 11
66 100 15
42 63 4
19 118 13
117 142 14
146 23 14
44 138 8
105 119 2
97 118 20
21 18 14
83 70 1
123 60 3
98 110 12
50 32 10
67 54 3
110 39 3
47 153 12
16 117 3
131 118 2
112 36 11
52 86 16
38 8 20
147 71 14
28 100 6
55 47 4
32 11 6
15 71 16
120 38 1
46 140 16
15 24 19
18 75 11
82 111 10
114 10 17
128 81 4
94 118 16
150 122 7
99 25 7
127 107 2
31 41 10
108 128 15
125 92 10
5 49 15
133 20 19
7 11 6
31 76 18
74 59 10
18 144 1
52 110 5
116 78 4
103 85 1
53 140 2
94 56 9
39 139 11
119 55 13
44 17 5
61 8 17
47 60 7
124 46 8
93 38 3
8 69 15
137 92 8
124 38 18
68 13 4
139 73 10
110 118 17
97 20 2
111 132 1
86 98 18
25 86 7
115 142 17
7 79 13
52 146 11
25 34 18
117 123 3
122 62 6
110 105 13
63 49 3
87 17 9
145 89 6
32 17 5
41 69 14
146 35 18
103 41 14
77 121 16
97 87 12
6 5 3
38 21 7
118 137 11
94 125 4
68 38 10
145 5 5
52 13 12
103 109 5
32 141 4
66 107 18
36 116 2
23 57 1
153 71 14
98 13 14
110 27 2
132 69 11
130 148 20
33 111 13
28 110 8
139 22 11
20 108 6
80 59 2
121 31 5
125 60 18
23 73 19
136 63 8
113 13 12
35 33 9
6 92 6
56 150 11
98 32 7
42 24 15
24 52 20
113 81 3
147 139 11
152 77 8
80 73 19
105 112 5
67 106 4
12 137 11
136 60 12
119 82 20
34 106 17
140 135 8
125 76 13
121 22 16
59 88 20
106 21 18
131 64 3
80 75 19
48 46 17
130 33 19
89 139 3
86 37 10
150 45 11
31 90 13
111 36 3
38 68 4
144 92 19
46 21 10
72 25 1
20 22 11
67 108 10
6 94 6
135 73 18
27 105 1
52 39 17
147 84 2
131 29 16
25 42 6
24 116 16
141 73 3
127 61 18
109 145 17
19 136 6
102 42 13
103 19 10
73 121 18
96 42 10
98 34 13
116 91 17
7 15 17
152 57 14
70 143 1
87 46 19
87 49 7
129 131 7
34 8 19
146 150 11
135 52 13
74 106 5
135 28 18
46 113 10
79 95 3
110 5 2
18 65 3
45 138 12
73 142 15
109 14 17
1 8 20
128 142 14
119 18 10
16 107 3
41 84 12
88 119 5
77 126 4
110 25 18
24 15 12
143 139 17
92 26 18
43 11 13
